09:21:39.277 [main] INFO  com.sms.SportMgmtSysApplication - Starting SportMgmtSysApplication on Jared with PID 4204 (D:\ideaIU-2019.3.3\IdeaProject\sport_mgmt_sys\target\classes started by Administrator in D:\ideaIU-2019.3.3\IdeaProject\sport_mgmt_sys)
14:58:55.761 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.766 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.769 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.777 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.781 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.785 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.791 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.795 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.799 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.803 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.807 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.811 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.815 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.818 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.821 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.825 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.828 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.831 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.835 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.838 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.842 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.847 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.850 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.853 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.858 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.862 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.866 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.868 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.871 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.875 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.878 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.882 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.887 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.892 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.896 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.901 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.905 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.909 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.912 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.915 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.918 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:55.922 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.619 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.627 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.631 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.635 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.646 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.650 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.657 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.662 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.666 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.670 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.674 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.678 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.682 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.686 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.693 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.697 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.700 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.704 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.709 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.713 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.718 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.725 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.729 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.733 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.736 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.740 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.744 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.748 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.752 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.759 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.763 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.767 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.772 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.777 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.780 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.784 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.787 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.792 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.794 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.796 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.799 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
14:58:57.803 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:00:59.703 [http-nio-8888-exec-5] INFO  c.s.u.s.UserAuthenticationProvider - userNumber:201811701130
15:00:59.833 [http-nio-8888-exec-5] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
15:01:00.713 [http-nio-8888-exec-5] INFO  c.s.u.s.UserAuthenticationProvider - userInfo:User(userNumber=201811701130, username=张三, password=$2a$10$1S4eGe9nqgJ860MWohB2HedNdR6kEV0KQMd1Swgt7TuIR22K8P016, gender=0, phone=13229930458, academy=中歌艺术学院, major=舞蹈, classes=舞蹈1181, enabled=1, createTime=2021-06-07 13:51:55, authorities=null)
15:01:00.901 [http-nio-8888-exec-5] INFO  c.s.u.s.UserAuthenticationProvider - authenticationToken:org.springframework.security.authentication.UsernamePasswordAuthenticationToken@3128a11c: Principal: User(userNumber=201811701130, username=张三, password=$2a$10$1S4eGe9nqgJ860MWohB2HedNdR6kEV0KQMd1Swgt7TuIR22K8P016, gender=0, phone=13229930458, academy=中歌艺术学院, major=舞蹈, classes=舞蹈1181, enabled=1, createTime=2021-06-07 13:51:55, authorities=[ROLE_user]); Credentials: [PROTECTED]; Authenticated: true; Details: null; Granted Authorities: ROLE_user
15:01:00.905 [http-nio-8888-exec-5] INFO  c.s.u.s.h.UserLoginSuccessHandler - (User)authentication.getPrincipal(): User(userNumber=201811701130, username=张三, password=$2a$10$1S4eGe9nqgJ860MWohB2HedNdR6kEV0KQMd1Swgt7TuIR22K8P016, gender=0, phone=13229930458, academy=中歌艺术学院, major=舞蹈, classes=舞蹈1181, enabled=1, createTime=2021-06-07 13:51:55, authorities=[ROLE_user])
15:01:16.731 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.882 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.887 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.897 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.905 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.913 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.916 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.919 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.922 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.930 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.933 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.936 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.953 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.966 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.972 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.979 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.982 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.985 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.988 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:16.996 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.000 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.004 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.012 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.015 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.018 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.021 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.029 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.032 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.035 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.038 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.045 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.048 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.052 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.055 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.063 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.067 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.069 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.074 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.083 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.086 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.088 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:17.096 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:01:20.054 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:Jared-eyJhbGciOiJIUzUxMiJ9.eyJhdXRob3JpdGllcyI6IlJPTEVfdXNlciwiLCJqdGkiOiIyMDE4MTE3MDExMzAiLCJzdWIiOiLlvKDkuIkiLCJpYXQiOjE2MjMyMjIwNjAsImlzcyI6IkphcmVkIiwiZXhwIjoxNjIzODI2ODYwfQ.PA-HdIksUqd6bYtQSrh87vdUmS5M5e060ybzcKHEgd0gkr5X_XTHTgMgxP7IkiY-7egdIIbc_eBvyZABLKtpRQ
15:01:20.100 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - claims:{authorities=ROLE_user,, jti=201811701130, sub=张三, iat=1623222060, iss=Jared, exp=1623826860}
15:01:20.104 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - authorities:[ROLE_user]
15:02:05.977 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:05.982 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:05.989 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:05.993 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:05.997 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.001 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.005 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.009 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.013 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.017 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.021 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.024 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.028 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.032 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.036 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.040 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.044 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.047 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.050 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.053 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.056 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.059 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.062 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.065 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.068 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.071 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.074 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.077 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.079 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.083 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.086 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.089 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.093 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.095 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.098 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.105 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.109 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.113 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.117 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.123 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.126 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:06.130 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.955 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.962 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.967 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.970 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.973 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.976 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.979 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.983 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.985 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.988 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.993 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.995 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:09.998 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.001 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.004 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.008 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.012 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.015 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.018 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.023 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.026 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.031 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.035 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.039 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.041 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.045 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.049 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.053 [http-nio-8888-exec-9] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.056 [http-nio-8888-exec-8] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.059 [http-nio-8888-exec-2] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.063 [http-nio-8888-exec-3] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.067 [http-nio-8888-exec-10] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.070 [http-nio-8888-exec-4] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.074 [http-nio-8888-exec-5] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.077 [http-nio-8888-exec-6] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.081 [http-nio-8888-exec-7] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
15:02:10.085 [http-nio-8888-exec-1] INFO  c.s.u.s.f.JWTAuthenticationTokenFilter - tokenHeader:null
